"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Import_Renda_Bruta_€"
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",33,100449
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",34,71098
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",35,119002
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",36,112684
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",37,75722
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",38,63316
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",39,105917
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",40,58700
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",41,72816
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",42,67944
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",43,67372
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",44,57212
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",45,93522
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",46,119002
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",47,106576
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",48,100515
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",49,119002
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",50,75401
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",51,108387
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",52,119002
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",53,119002
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",54,119002
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",55,119002
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",56,109825
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",57,119002
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",58,119002
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",59,95034
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",60,117282
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,57500
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",62,80210
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",63,84308
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",64,75525
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",65,71540
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",66,89272
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",67,89294
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,72454
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,75139
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,68039
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,62055
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,73234
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,63233
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,81795
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,71837
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,79350
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,85797
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,83005
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,73479
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",80,58251
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",81,62569
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",82,57746
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",83,57665
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",84,57646
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",85,51727
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",86,54468
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",87,62090
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",88,64476
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",89,66707
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",90,60023
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",91,61628
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",92,94855
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",93,65971
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",94,86244
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",95,54025
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",96,63570
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",97,72171
2016,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",98,57852
2016,6,"Gràcia",28,"Vallcarca i els Penitents",1,46684
2016,6,"Gràcia",28,"Vallcarca i els Penitents",2,44200
2016,6,"Gràcia",28,"Vallcarca i els Penitents",3,44359
2016,6,"Gràcia",28,"Vallcarca i els Penitents",4,51312
2016,6,"Gràcia",28,"Vallcarca i els Penitents",6,70197
2016,6,"Gràcia",28,"Vallcarca i els Penitents",7,55756
2016,6,"Gràcia",28,"Vallcarca i els Penitents",8,47753
2016,6,"Gràcia",28,"Vallcarca i els Penitents",9,77594
2016,6,"Gràcia",28,"Vallcarca i els Penitents",10,56943
2016,6,"Gràcia",28,"Vallcarca i els Penitents",11,69877
2016,6,"Gràcia",28,"Vallcarca i els Penitents",12,70608
2016,6,"Gràcia",29,"el Coll",13,45919
2016,6,"Gràcia",29,"el Coll",14,42911
2016,6,"Gràcia",29,"el Coll",15,37510
2016,6,"Gràcia",29,"el Coll",16,36773
2016,6,"Gràcia",29,"el Coll",17,39324
2016,6,"Gràcia",30,"la Salut",18,42721
2016,6,"Gràcia",30,"la Salut",19,46818
2016,6,"Gràcia",30,"la Salut",20,43126
2016,6,"Gràcia",30,"la Salut",21,56606
2016,6,"Gràcia",30,"la Salut",22,50228
2016,6,"Gràcia",30,"la Salut",23,73717
2016,6,"Gràcia",30,"la Salut",24,48901
2016,6,"Gràcia",30,"la Salut",25,54284
2016,6,"Gràcia",30,"la Salut",26,48797
2016,6,"Gràcia",30,"la Salut",27,53390
2016,6,"Gràcia",31,"Vila de Gràcia",28,41157
2016,6,"Gràcia",31,"Vila de Gràcia",29,45818
2016,6,"Gràcia",31,"Vila de Gràcia",30,40811
2016,6,"Gràcia",31,"Vila de Gràcia",31,41311
2016,6,"Gràcia",31,"Vila de Gràcia",32,41739
2016,6,"Gràcia",31,"Vila de Gràcia",33,45213
2016,6,"Gràcia",31,"Vila de Gràcia",34,43686
2016,6,"Gràcia",31,"Vila de Gràcia",35,57483
2016,6,"Gràcia",31,"Vila de Gràcia",36,55076
2016,6,"Gràcia",31,"Vila de Gràcia",37,52538
2016,6,"Gràcia",31,"Vila de Gràcia",38,45377
2016,6,"Gràcia",31,"Vila de Gràcia",39,38855
2016,6,"Gràcia",31,"Vila de Gràcia",40,49525
2016,6,"Gràcia",31,"Vila de Gràcia",41,48911
2016,6,"Gràcia",31,"Vila de Gràcia",42,55996
2016,6,"Gràcia",31,"Vila de Gràcia",43,49461
2016,6,"Gràcia",31,"Vila de Gràcia",44,59104
2016,6,"Gràcia",31,"Vila de Gràcia",45,46487
2016,6,"Gràcia",31,"Vila de Gràcia",46,39057
2016,6,"Gràcia",31,"Vila de Gràcia",47,35603
2016,6,"Gràcia",31,"Vila de Gràcia",48,39945
2016,6,"Gràcia",31,"Vila de Gràcia",49,43544
2016,6,"Gràcia",31,"Vila de Gràcia",50,34277
2016,6,"Gràcia",31,"Vila de Gràcia",51,41557
2016,6,"Gràcia",31,"Vila de Gràcia",52,39695
2016,6,"Gràcia",31,"Vila de Gràcia",53,42246
2016,6,"Gràcia",31,"Vila de Gràcia",54,39582
2016,6,"Gràcia",31,"Vila de Gràcia",55,43846
2016,6,"Gràcia",31,"Vila de Gràcia",56,35130
2016,6,"Gràcia",31,"Vila de Gràcia",57,35038
2016,6,"Gràcia",31,"Vila de Gràcia",58,39097
2016,6,"Gràcia",31,"Vila de Gràcia",59,40463
2016,6,"Gràcia",31,"Vila de Gràcia",60,39237
2016,6,"Gràcia",31,"Vila de Gràcia",61,42619
2016,6,"Gràcia",31,"Vila de Gràcia",62,40323
2016,6,"Gràcia",31,"Vila de Gràcia",63,39097
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,54209
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,53007
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,43602
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,43990
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,52317
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",69,49486
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,43157
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,51230
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,54396
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,44809
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,49115
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,58883
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,52112
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,40623
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,39605
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",79,43837
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",80,45266
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",81,45230
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",82,52744
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",83,51665
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",84,46132
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",85,50952
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",86,61448
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",87,58674
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",88,49195
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",1,49374
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",2,33951
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",3,47211
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",4,39707
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",5,39950
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",6,47773
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",7,37572
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",8,51392
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",9,37868
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",10,45390
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",11,40238
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",12,38699
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",13,48756
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",14,34023
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",15,41751
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",16,53828
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",17,39796
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",18,45525
2016,7,"Horta-Guinardó",33,"el Baix Guinardó",19,43792
2016,7,"Horta-Guinardó",34,"Can Baró",20,41805
2016,7,"Horta-Guinardó",34,"Can Baró",21,50565
2016,7,"Horta-Guinardó",34,"Can Baró",22,43339
2016,7,"Horta-Guinardó",34,"Can Baró",23,30938
2016,7,"Horta-Guinardó",34,"Can Baró",24,34582
2016,7,"Horta-Guinardó",34,"Can Baró",25,36683
2016,7,"Horta-Guinardó",34,"Can Baró",26,41085
2016,7,"Horta-Guinardó",35,"el Guinardó",27,39796
2016,7,"Horta-Guinardó",35,"el Guinardó",28,39332
2016,7,"Horta-Guinardó",35,"el Guinardó",29,44477
2016,7,"Horta-Guinardó",35,"el Guinardó",30,37186
2016,7,"Horta-Guinardó",35,"el Guinardó",31,37805
2016,7,"Horta-Guinardó",35,"el Guinardó",32,40109
2016,7,"Horta-Guinardó",35,"el Guinardó",33,46031
2016,7,"Horta-Guinardó",35,"el Guinardó",34,48456
2016,7,"Horta-Guinardó",35,"el Guinardó",35,51216
2016,7,"Horta-Guinardó",35,"el Guinardó",36,46339
2016,7,"Horta-Guinardó",35,"el Guinardó",37,43882
2016,7,"Horta-Guinardó",35,"el Guinardó",38,41116
2016,7,"Horta-Guinardó",35,"el Guinardó",39,43698
2016,7,"Horta-Guinardó",35,"el Guinardó",40,41400
2016,7,"Horta-Guinardó",35,"el Guinardó",41,35789
2016,7,"Horta-Guinardó",35,"el Guinardó",42,40633
2016,7,"Horta-Guinardó",35,"el Guinardó",43,40436
2016,7,"Horta-Guinardó",35,"el Guinardó",44,46181
2016,7,"Horta-Guinardó",35,"el Guinardó",45,38957
2016,7,"Horta-Guinardó",35,"el Guinardó",46,38108
2016,7,"Horta-Guinardó",35,"el Guinardó",47,39758
2016,7,"Horta-Guinardó",35,"el Guinardó",48,39782
2016,7,"Horta-Guinardó",35,"el Guinardó",49,44863
2016,7,"Horta-Guinardó",35,"el Guinardó",50,38924
2016,7,"Horta-Guinardó",35,"el Guinardó",51,40237
2016,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,56714
2016,7,"Horta-Guinardó",36,"la Font d'en Fargues",53,48930
2016,7,"Horta-Guinardó",36,"la Font d'en Fargues",54,63094
2016,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,73861
2016,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,48410
2016,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,54464
2016,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,48124
2016,7,"Horta-Guinardó",37,"el Carmel",59,29651
2016,7,"Horta-Guinardó",37,"el Carmel",60,29297
2016,7,"Horta-Guinardó",37,"el Carmel",61,33542
2016,7,"Horta-Guinardó",37,"el Carmel",62,34506
2016,7,"Horta-Guinardó",37,"el Carmel",63,28881
2016,7,"Horta-Guinardó",37,"el Carmel",64,30713
2016,7,"Horta-Guinardó",37,"el Carmel",65,26437
2016,7,"Horta-Guinardó",37,"el Carmel",66,27708
2016,7,"Horta-Guinardó",37,"el Carmel",67,26942
2016,7,"Horta-Guinardó",37,"el Carmel",68,27320
2016,7,"Horta-Guinardó",37,"el Carmel",69,28495
2016,7,"Horta-Guinardó",37,"el Carmel",70,29895
2016,7,"Horta-Guinardó",37,"el Carmel",71,34968
2016,7,"Horta-Guinardó",37,"el Carmel",72,34161
2016,7,"Horta-Guinardó",37,"el Carmel",73,29183
2016,7,"Horta-Guinardó",37,"el Carmel",74,31318
2016,7,"Horta-Guinardó",37,"el Carmel",75,31866
2016,7,"Horta-Guinardó",37,"el Carmel",76,29890
2016,7,"Horta-Guinardó",37,"el Carmel",77,28127
2016,7,"Horta-Guinardó",37,"el Carmel",78,30585
2016,7,"Horta-Guinardó",37,"el Carmel",79,29514
2016,7,"Horta-Guinardó",37,"el Carmel",80,34072
2016,7,"Horta-Guinardó",38,"la Teixonera",81,35298
2016,7,"Horta-Guinardó",38,"la Teixonera",82,32654
2016,7,"Horta-Guinardó",38,"la Teixonera",83,31171
2016,7,"Horta-Guinardó",38,"la Teixonera",84,33261
2016,7,"Horta-Guinardó",38,"la Teixonera",85,36290
2016,7,"Horta-Guinardó",38,"la Teixonera",86,33893
2016,7,"Horta-Guinardó",38,"la Teixonera",87,33538
2016,7,"Horta-Guinardó",38,"la Teixonera",88,33848
2016,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",89,46033
2016,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",90,38279
2016,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",91,36447
2016,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",92,27362
2016,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",93,36669
2016,7,"Horta-Guinardó",40,"Montbau",94,37271
2016,7,"Horta-Guinardó",40,"Montbau",95,39611
2016,7,"Horta-Guinardó",40,"Montbau",96,33508
2016,7,"Horta-Guinardó",40,"Montbau",97,40860
2016,7,"Horta-Guinardó",41,"la Vall d'Hebron",98,59412
2016,7,"Horta-Guinardó",41,"la Vall d'Hebron",99,47516
2016,7,"Horta-Guinardó",41,"la Vall d'Hebron",100,40015
2016,7,"Horta-Guinardó",41,"la Vall d'Hebron",101,39917
2016,7,"Horta-Guinardó",42,"la Clota",102,37786
2016,7,"Horta-Guinardó",43,"Horta",103,38991
2016,7,"Horta-Guinardó",43,"Horta",104,33264
2016,7,"Horta-Guinardó",43,"Horta",105,45124
2016,7,"Horta-Guinardó",43,"Horta",106,46245
2016,7,"Horta-Guinardó",43,"Horta",107,50901
2016,7,"Horta-Guinardó",43,"Horta",108,44523
2016,7,"Horta-Guinardó",43,"Horta",109,33023
2016,7,"Horta-Guinardó",43,"Horta",110,45241
2016,7,"Horta-Guinardó",43,"Horta",111,51190
2016,7,"Horta-Guinardó",43,"Horta",112,44812
2016,7,"Horta-Guinardó",43,"Horta",113,38903
2016,7,"Horta-Guinardó",43,"Horta",114,46243
2016,7,"Horta-Guinardó",43,"Horta",115,52610
2016,7,"Horta-Guinardó",43,"Horta",116,39819
2016,7,"Horta-Guinardó",43,"Horta",117,41155
2016,7,"Horta-Guinardó",43,"Horta",118,41540
2016,7,"Horta-Guinardó",43,"Horta",119,34771
2016,7,"Horta-Guinardó",43,"Horta",120,39478
2016,7,"Horta-Guinardó",43,"Horta",121,34713
2016,7,"Horta-Guinardó",43,"Horta",122,37627
2016,7,"Horta-Guinardó",43,"Horta",123,41094
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",1,36450
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",2,42738
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",3,37312
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",4,37093
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",5,39842
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",6,43358
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",7,43133
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",8,41368
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",9,36200
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",10,42703
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",11,47555
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",12,38270
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",13,39611
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",14,36501
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",15,33697
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16,33735
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",17,42381
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",18,38937
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",19,35481
2016,8,"Nou Barris",45,"Porta",20,37708
2016,8,"Nou Barris",45,"Porta",21,36883
2016,8,"Nou Barris",45,"Porta",22,40863
2016,8,"Nou Barris",45,"Porta",23,33438
2016,8,"Nou Barris",45,"Porta",24,37677
2016,8,"Nou Barris",45,"Porta",25,31917
2016,8,"Nou Barris",45,"Porta",26,40680
2016,8,"Nou Barris",45,"Porta",27,39373
2016,8,"Nou Barris",45,"Porta",28,33092
2016,8,"Nou Barris",45,"Porta",29,30566
2016,8,"Nou Barris",45,"Porta",30,33768
2016,8,"Nou Barris",45,"Porta",31,35888
2016,8,"Nou Barris",45,"Porta",32,38955
2016,8,"Nou Barris",45,"Porta",33,32906
2016,8,"Nou Barris",45,"Porta",34,27951
2016,8,"Nou Barris",45,"Porta",35,31420
2016,8,"Nou Barris",45,"Porta",36,27367
2016,8,"Nou Barris",45,"Porta",37,32986
2016,8,"Nou Barris",46,"el Turó de la Peira",38,32499
2016,8,"Nou Barris",46,"el Turó de la Peira",39,31833
2016,8,"Nou Barris",46,"el Turó de la Peira",40,25020
2016,8,"Nou Barris",46,"el Turó de la Peira",41,24893
2016,8,"Nou Barris",46,"el Turó de la Peira",42,40542
2016,8,"Nou Barris",46,"el Turó de la Peira",43,29686
2016,8,"Nou Barris",46,"el Turó de la Peira",44,26980
2016,8,"Nou Barris",46,"el Turó de la Peira",45,27808
2016,8,"Nou Barris",46,"el Turó de la Peira",46,28056
2016,8,"Nou Barris",46,"el Turó de la Peira",47,26923
2016,8,"Nou Barris",47,"Can Peguera",48,22878
2016,8,"Nou Barris",47,"Can Peguera",49,28275
2016,8,"Nou Barris",48,"la Guineueta",50,45203
2016,8,"Nou Barris",48,"la Guineueta",51,43696
2016,8,"Nou Barris",48,"la Guineueta",52,35497
2016,8,"Nou Barris",48,"la Guineueta",53,43208
2016,8,"Nou Barris",48,"la Guineueta",54,36727
2016,8,"Nou Barris",48,"la Guineueta",55,52280
2016,8,"Nou Barris",48,"la Guineueta",56,34225
2016,8,"Nou Barris",48,"la Guineueta",57,35002
2016,8,"Nou Barris",48,"la Guineueta",58,31955
2016,8,"Nou Barris",48,"la Guineueta",59,32082
2016,8,"Nou Barris",49,"Canyelles",60,38534
2016,8,"Nou Barris",49,"Canyelles",61,31970
2016,8,"Nou Barris",49,"Canyelles",62,38535
2016,8,"Nou Barris",49,"Canyelles",63,46863
2016,8,"Nou Barris",49,"Canyelles",64,32400
2016,8,"Nou Barris",50,"les Roquetes",65,27058
2016,8,"Nou Barris",50,"les Roquetes",66,26787
2016,8,"Nou Barris",50,"les Roquetes",67,31394
2016,8,"Nou Barris",50,"les Roquetes",68,28854
2016,8,"Nou Barris",50,"les Roquetes",69,27596
2016,8,"Nou Barris",50,"les Roquetes",70,26162
2016,8,"Nou Barris",50,"les Roquetes",71,28681
2016,8,"Nou Barris",50,"les Roquetes",72,31482
2016,8,"Nou Barris",50,"les Roquetes",73,23381
2016,8,"Nou Barris",50,"les Roquetes",74,26167
2016,8,"Nou Barris",51,"Verdun",75,29672
2016,8,"Nou Barris",51,"Verdun",76,30228
2016,8,"Nou Barris",51,"Verdun",77,24462
2016,8,"Nou Barris",51,"Verdun",78,24735
2016,8,"Nou Barris",51,"Verdun",79,26496
2016,8,"Nou Barris",51,"Verdun",80,28909
2016,8,"Nou Barris",51,"Verdun",81,27969
2016,8,"Nou Barris",51,"Verdun",82,28355
2016,8,"Nou Barris",52,"la Prosperitat",83,29164
2016,8,"Nou Barris",52,"la Prosperitat",84,29911
2016,8,"Nou Barris",52,"la Prosperitat",85,30244
2016,8,"Nou Barris",52,"la Prosperitat",86,31591
2016,8,"Nou Barris",52,"la Prosperitat",87,30560
2016,8,"Nou Barris",52,"la Prosperitat",88,29784
2016,8,"Nou Barris",52,"la Prosperitat",89,30510
2016,8,"Nou Barris",52,"la Prosperitat",90,32108
2016,8,"Nou Barris",52,"la Prosperitat",91,32093
2016,8,"Nou Barris",52,"la Prosperitat",92,34398
2016,8,"Nou Barris",52,"la Prosperitat",93,29511
2016,8,"Nou Barris",52,"la Prosperitat",94,32951
2016,8,"Nou Barris",52,"la Prosperitat",95,38799
2016,8,"Nou Barris",52,"la Prosperitat",96,33958
2016,8,"Nou Barris",52,"la Prosperitat",97,30714
2016,8,"Nou Barris",52,"la Prosperitat",98,28936
2016,8,"Nou Barris",52,"la Prosperitat",99,30491
2016,8,"Nou Barris",52,"la Prosperitat",100,29611
2016,8,"Nou Barris",52,"la Prosperitat",101,32416
2016,8,"Nou Barris",52,"la Prosperitat",102,26218
2016,8,"Nou Barris",53,"la Trinitat Nova",103,21374
2016,8,"Nou Barris",53,"la Trinitat Nova",104,24094
2016,8,"Nou Barris",53,"la Trinitat Nova",105,26234
2016,8,"Nou Barris",53,"la Trinitat Nova",106,27073
2016,8,"Nou Barris",53,"la Trinitat Nova",107,25380
2016,8,"Nou Barris",54,"Torre Baró",108,27405
2016,8,"Nou Barris",54,"Torre Baró",109,26482
2016,8,"Nou Barris",55,"Ciutat Meridiana",110,21116
2016,8,"Nou Barris",55,"Ciutat Meridiana",111,24392
2016,8,"Nou Barris",55,"Ciutat Meridiana",112,25091
2016,8,"Nou Barris",55,"Ciutat Meridiana",113,24980
2016,8,"Nou Barris",55,"Ciutat Meridiana",114,27021
2016,8,"Nou Barris",55,"Ciutat Meridiana",115,25132
2016,8,"Nou Barris",56,"Vallbona",116,26039
2016,8,"Nou Barris",48,"la Guineueta",215,41424
2016,9,"Sant Andreu",57,"la Trinitat Vella",1,24272
2016,9,"Sant Andreu",57,"la Trinitat Vella",2,25949
2016,9,"Sant Andreu",57,"la Trinitat Vella",3,26216
2016,9,"Sant Andreu",57,"la Trinitat Vella",4,28256
2016,9,"Sant Andreu",57,"la Trinitat Vella",5,37416
2016,9,"Sant Andreu",58,"Baró de Viver",6,25348
2016,9,"Sant Andreu",58,"Baró de Viver",7,24148
2016,9,"Sant Andreu",59,"el Bon Pastor",8,58780
2016,9,"Sant Andreu",59,"el Bon Pastor",9,39750
2016,9,"Sant Andreu",59,"el Bon Pastor",10,32092
2016,9,"Sant Andreu",59,"el Bon Pastor",11,27453
2016,9,"Sant Andreu",59,"el Bon Pastor",13,25455
2016,9,"Sant Andreu",59,"el Bon Pastor",14,28495
2016,9,"Sant Andreu",59,"el Bon Pastor",15,28338
2016,9,"Sant Andreu",60,"Sant Andreu",16,43759
2016,9,"Sant Andreu",60,"Sant Andreu",17,42701
2016,9,"Sant Andreu",60,"Sant Andreu",18,40014
2016,9,"Sant Andreu",60,"Sant Andreu",19,49519
2016,9,"Sant Andreu",60,"Sant Andreu",20,42882
2016,9,"Sant Andreu",60,"Sant Andreu",21,46265
2016,9,"Sant Andreu",60,"Sant Andreu",22,48981
2016,9,"Sant Andreu",60,"Sant Andreu",23,47456
2016,9,"Sant Andreu",60,"Sant Andreu",24,43033
2016,9,"Sant Andreu",60,"Sant Andreu",25,40674
2016,9,"Sant Andreu",60,"Sant Andreu",26,47313
2016,9,"Sant Andreu",60,"Sant Andreu",27,47504
2016,9,"Sant Andreu",60,"Sant Andreu",28,59891
2016,9,"Sant Andreu",60,"Sant Andreu",29,40378
2016,9,"Sant Andreu",60,"Sant Andreu",30,46789
2016,9,"Sant Andreu",60,"Sant Andreu",31,49302
2016,9,"Sant Andreu",60,"Sant Andreu",32,35796
2016,9,"Sant Andreu",60,"Sant Andreu",33,36895
