Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Edat_mitjana
2020,1,Ciutat Vella,1,el Raval,1,70.0
2020,1,Ciutat Vella,1,el Raval,2,108.5
2020,1,Ciutat Vella,1,el Raval,3,92.3
2020,1,Ciutat Vella,1,el Raval,4,89.0
2020,1,Ciutat Vella,1,el Raval,5,100.2
2020,1,Ciutat Vella,1,el Raval,6,118.0
2020,1,Ciutat Vella,1,el Raval,7,113.2
2020,1,Ciutat Vella,1,el Raval,8,116.9
2020,1,Ciutat Vella,1,el Raval,9,100.2
2020,1,Ciutat Vella,1,el Raval,10,129.2
2020,1,Ciutat Vella,1,el Raval,11,136.6
2020,1,Ciutat Vella,1,el Raval,12,114.8
2020,1,Ciutat Vella,1,el Raval,13,93.7
2020,1,Ciutat Vella,1,el Raval,14,135.1
2020,1,Ciutat Vella,1,el Raval,15,113.1
2020,1,Ciutat Vella,1,el Raval,16,112.3
2020,1,Ciutat Vella,1,el Raval,17,134.8
2020,1,Ciutat Vella,1,el Raval,18,103.4
2020,1,Ciutat Vella,1,el Raval,19,132.0
2020,1,Ciutat Vella,1,el Raval,20,123.6
2020,1,Ciutat Vella,1,el Raval,21,109.1
2020,1,Ciutat Vella,2,el Gòtic,22,92.7
2020,1,Ciutat Vella,2,el Gòtic,23,134.9
2020,1,Ciutat Vella,2,el Gòtic,25,144.7
2020,1,Ciutat Vella,2,el Gòtic,26,136.8
2020,1,Ciutat Vella,2,el Gòtic,27,137.2
2020,1,Ciutat Vella,2,el Gòtic,28,117.3
2020,1,Ciutat Vella,2,el Gòtic,29,111.7
2020,1,Ciutat Vella,2,el Gòtic,30,101.5
2020,1,Ciutat Vella,2,el Gòtic,31,128.0
2020,1,Ciutat Vella,3,la Barceloneta,32,83.7
2020,1,Ciutat Vella,3,la Barceloneta,33,83.1
2020,1,Ciutat Vella,3,la Barceloneta,34,85.0
2020,1,Ciutat Vella,3,la Barceloneta,35,91.3
2020,1,Ciutat Vella,3,la Barceloneta,36,44.1
2020,1,Ciutat Vella,3,la Barceloneta,37,84.2
2020,1,Ciutat Vella,3,la Barceloneta,38,103.6
2020,1,Ciutat Vella,3,la Barceloneta,39,86.5
2020,1,Ciutat Vella,3,la Barceloneta,40,82.4
2020,1,Ciutat Vella,3,la Barceloneta,41,99.2
2020,1,Ciutat Vella,3,la Barceloneta,42,74.5
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,77.7
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,97.4
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,128.2
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,122.7
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,120.3
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,124.9
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,94.4
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,117.9
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,124.6
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,109.1
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,95.9
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,99.3
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,67.9
2020,2,Eixample,5,el Fort Pienc,1,62.1
2020,2,Eixample,5,el Fort Pienc,2,53.5
2020,2,Eixample,5,el Fort Pienc,3,61.4
2020,2,Eixample,5,el Fort Pienc,4,55.2
2020,2,Eixample,5,el Fort Pienc,5,49.5
2020,2,Eixample,5,el Fort Pienc,6,60.7
2020,2,Eixample,5,el Fort Pienc,7,57.1
2020,2,Eixample,5,el Fort Pienc,8,57.3
2020,2,Eixample,5,el Fort Pienc,9,55.3
2020,2,Eixample,5,el Fort Pienc,10,52.2
2020,2,Eixample,5,el Fort Pienc,11,50.9
2020,2,Eixample,5,el Fort Pienc,12,54.8
2020,2,Eixample,5,el Fort Pienc,13,81.9
2020,2,Eixample,5,el Fort Pienc,14,86.0
2020,2,Eixample,5,el Fort Pienc,15,69.4
2020,2,Eixample,5,el Fort Pienc,16,65.1
2020,2,Eixample,5,el Fort Pienc,17,56.8
2020,2,Eixample,5,el Fort Pienc,18,59.2
2020,2,Eixample,5,el Fort Pienc,19,63.8
2020,2,Eixample,5,el Fort Pienc,20,77.9
2020,2,Eixample,6,la Sagrada Família,21,62.2
2020,2,Eixample,6,la Sagrada Família,22,62.3
2020,2,Eixample,6,la Sagrada Família,23,48.7
2020,2,Eixample,6,la Sagrada Família,24,67.6
2020,2,Eixample,6,la Sagrada Família,25,59.1
2020,2,Eixample,6,la Sagrada Família,26,61.4
2020,2,Eixample,6,la Sagrada Família,27,63.8
2020,2,Eixample,6,la Sagrada Família,28,65.8
2020,2,Eixample,6,la Sagrada Família,29,47.6
2020,2,Eixample,6,la Sagrada Família,30,59.4
2020,2,Eixample,6,la Sagrada Família,31,55.9
2020,2,Eixample,6,la Sagrada Família,32,56.3
2020,2,Eixample,6,la Sagrada Família,33,54.1
2020,2,Eixample,6,la Sagrada Família,34,69.2
2020,2,Eixample,6,la Sagrada Família,35,60.8
2020,2,Eixample,6,la Sagrada Família,36,60.0
2020,2,Eixample,6,la Sagrada Família,37,48.2
2020,2,Eixample,6,la Sagrada Família,38,51.1
2020,2,Eixample,6,la Sagrada Família,39,68.7
2020,2,Eixample,6,la Sagrada Família,40,69.9
2020,2,Eixample,6,la Sagrada Família,41,67.4
2020,2,Eixample,6,la Sagrada Família,42,48.7
2020,2,Eixample,6,la Sagrada Família,43,55.6
2020,2,Eixample,6,la Sagrada Família,44,59.7
2020,2,Eixample,6,la Sagrada Família,45,61.4
2020,2,Eixample,6,la Sagrada Família,46,69.3
2020,2,Eixample,6,la Sagrada Família,47,57.4
2020,2,Eixample,6,la Sagrada Família,48,62.8
2020,2,Eixample,6,la Sagrada Família,49,67.3
2020,2,Eixample,6,la Sagrada Família,50,71.0
2020,2,Eixample,6,la Sagrada Família,51,81.3
2020,2,Eixample,6,la Sagrada Família,52,71.7
2020,2,Eixample,6,la Sagrada Família,53,66.6
2020,2,Eixample,6,la Sagrada Família,54,74.8
2020,2,Eixample,7,la Dreta de l'Eixample,55,75.3
2020,2,Eixample,7,la Dreta de l'Eixample,56,66.7
2020,2,Eixample,7,la Dreta de l'Eixample,57,77.6
2020,2,Eixample,7,la Dreta de l'Eixample,58,86.3
2020,2,Eixample,7,la Dreta de l'Eixample,59,73.9
2020,2,Eixample,7,la Dreta de l'Eixample,60,65.9
2020,2,Eixample,7,la Dreta de l'Eixample,61,76.7
2020,2,Eixample,7,la Dreta de l'Eixample,62,98.7
2020,2,Eixample,7,la Dreta de l'Eixample,63,82.8
2020,2,Eixample,7,la Dreta de l'Eixample,64,71.0
2020,2,Eixample,7,la Dreta de l'Eixample,65,100.9
2020,2,Eixample,7,la Dreta de l'Eixample,66,65.1
2020,2,Eixample,7,la Dreta de l'Eixample,67,78.2
2020,2,Eixample,7,la Dreta de l'Eixample,68,83.6
2020,2,Eixample,7,la Dreta de l'Eixample,69,71.5
2020,2,Eixample,7,la Dreta de l'Eixample,70,80.7
2020,2,Eixample,7,la Dreta de l'Eixample,71,81.9
2020,2,Eixample,7,la Dreta de l'Eixample,72,81.0
2020,2,Eixample,7,la Dreta de l'Eixample,73,95.7
2020,2,Eixample,7,la Dreta de l'Eixample,74,111.8
2020,2,Eixample,7,la Dreta de l'Eixample,75,101.6
2020,2,Eixample,7,la Dreta de l'Eixample,76,90.5
2020,2,Eixample,7,la Dreta de l'Eixample,77,84.3
2020,2,Eixample,7,la Dreta de l'Eixample,78,76.2
2020,2,Eixample,7,la Dreta de l'Eixample,79,82.6
2020,2,Eixample,7,la Dreta de l'Eixample,80,90.7
2020,2,Eixample,7,la Dreta de l'Eixample,81,93.6
2020,2,Eixample,7,la Dreta de l'Eixample,82,80.0
2020,2,Eixample,7,la Dreta de l'Eixample,83,86.1
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,101.2
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,86.2
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,89.9
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,77.1
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,88,90.7
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,89,92.9
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,90,110.4
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,91,98.9
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,92,101.2
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,93,78.6
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,94,78.8
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,95,85.0
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,96,83.4
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,97,82.1
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,98,94.7
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,99,87.9
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,100,51.0
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,101,70.5
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,102,75.6
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,103,89.5
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,104,50.6
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,105,75.2
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,106,77.9
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,107,63.0
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,108,62.8
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,109,62.3
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,110,64.2
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,111,61.6
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,112,47.3
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,113,38.9
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,114,54.0
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,115,76.1
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,116,52.8
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,117,51.4
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,118,54.7
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,119,56.6
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,120,88.4
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,121,49.5
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,122,49.2
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,123,69.0
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,124,43.6
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,125,50.3
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,126,46.8
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,127,57.2
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,128,68.3
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,129,59.6
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,130,47.0
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,131,60.9
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,132,62.8
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,133,61.8
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,134,66.8
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,135,77.5
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,136,55.9
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,137,69.9
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,138,52.5
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,139,72.3
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,140,74.8
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,141,62.1
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,142,75.8
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,143,73.3
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,144,80.6
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,145,79.9
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,146,64.8
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,147,66.8
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,148,55.0
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,149,80.3
2020,2,Eixample,10,Sant Antoni,150,82.3
2020,2,Eixample,10,Sant Antoni,151,74.9
2020,2,Eixample,10,Sant Antoni,152,60.1
2020,2,Eixample,10,Sant Antoni,153,52.9
2020,2,Eixample,10,Sant Antoni,154,76.3
2020,2,Eixample,10,Sant Antoni,155,72.4
2020,2,Eixample,10,Sant Antoni,156,54.9
2020,2,Eixample,10,Sant Antoni,157,61.4
2020,2,Eixample,10,Sant Antoni,158,69.0
2020,2,Eixample,10,Sant Antoni,159,78.0
2020,2,Eixample,10,Sant Antoni,160,73.4
2020,2,Eixample,10,Sant Antoni,161,72.2
2020,2,Eixample,10,Sant Antoni,162,68.5
2020,2,Eixample,10,Sant Antoni,163,72.2
2020,2,Eixample,10,Sant Antoni,164,111.4
2020,2,Eixample,10,Sant Antoni,165,82.5
2020,2,Eixample,10,Sant Antoni,166,90.0
2020,2,Eixample,10,Sant Antoni,167,64.3
2020,2,Eixample,10,Sant Antoni,168,76.0
2020,2,Eixample,10,Sant Antoni,169,97.0
2020,2,Eixample,10,Sant Antoni,170,75.0
2020,2,Eixample,10,Sant Antoni,171,78.0
2020,2,Eixample,10,Sant Antoni,172,88.5
2020,2,Eixample,10,Sant Antoni,173,76.9
2020,3,Sants-Montjuïc,11,el Poble Sec,1,59.7
2020,3,Sants-Montjuïc,11,el Poble Sec,2,80.6
2020,3,Sants-Montjuïc,11,el Poble Sec,3,84.3
2020,3,Sants-Montjuïc,11,el Poble Sec,4,70.8
2020,3,Sants-Montjuïc,11,el Poble Sec,5,67.4
2020,3,Sants-Montjuïc,11,el Poble Sec,6,68.3
2020,3,Sants-Montjuïc,11,el Poble Sec,7,68.3
2020,3,Sants-Montjuïc,11,el Poble Sec,8,96.3
2020,3,Sants-Montjuïc,11,el Poble Sec,9,70.5
2020,3,Sants-Montjuïc,11,el Poble Sec,10,88.7
2020,3,Sants-Montjuïc,11,el Poble Sec,11,102.1
2020,3,Sants-Montjuïc,11,el Poble Sec,12,96.3
2020,3,Sants-Montjuïc,11,el Poble Sec,13,101.0
2020,3,Sants-Montjuïc,11,el Poble Sec,14,94.9
2020,3,Sants-Montjuïc,11,el Poble Sec,15,89.9
2020,3,Sants-Montjuïc,11,el Poble Sec,16,77.3
2020,3,Sants-Montjuïc,11,el Poble Sec,17,93.6
2020,3,Sants-Montjuïc,11,el Poble Sec,18,63.6
2020,3,Sants-Montjuïc,11,el Poble Sec,19,72.2
2020,3,Sants-Montjuïc,11,el Poble Sec,20,45.6
2020,3,Sants-Montjuïc,11,el Poble Sec,21,46.3
2020,3,Sants-Montjuïc,11,el Poble Sec,22,59.3
2020,3,Sants-Montjuïc,11,el Poble Sec,23,74.6
2020,3,Sants-Montjuïc,11,el Poble Sec,24,86.0
2020,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,35.9
2020,3,Sants-Montjuïc,13,la Marina de Port,26,46.5
2020,3,Sants-Montjuïc,13,la Marina de Port,27,32.8
2020,3,Sants-Montjuïc,13,la Marina de Port,28,17.8
2020,3,Sants-Montjuïc,13,la Marina de Port,29,36.7
2020,3,Sants-Montjuïc,13,la Marina de Port,30,50.7
2020,3,Sants-Montjuïc,13,la Marina de Port,31,44.0
2020,3,Sants-Montjuïc,13,la Marina de Port,32,32.6
2020,3,Sants-Montjuïc,13,la Marina de Port,33,60.6
2020,3,Sants-Montjuïc,13,la Marina de Port,34,43.1
2020,3,Sants-Montjuïc,13,la Marina de Port,35,44.3
2020,3,Sants-Montjuïc,13,la Marina de Port,36,37.8
2020,3,Sants-Montjuïc,13,la Marina de Port,37,37.7
2020,3,Sants-Montjuïc,13,la Marina de Port,38,42.9
2020,3,Sants-Montjuïc,13,la Marina de Port,39,42.1
2020,3,Sants-Montjuïc,13,la Marina de Port,211,37.0
2020,3,Sants-Montjuïc,13,la Marina de Port,212,52.4
2020,3,Sants-Montjuïc,13,la Marina de Port,213,51.3
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,40,37.7
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,41,55.1
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,42,62.1
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,43,55.9
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,44,61.9
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,45,56.4
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,46,44.9
2020,3,Sants-Montjuïc,15,Hostafrancs,47,75.8
2020,3,Sants-Montjuïc,15,Hostafrancs,48,67.5
2020,3,Sants-Montjuïc,15,Hostafrancs,49,75.4
2020,3,Sants-Montjuïc,15,Hostafrancs,50,73.0
2020,3,Sants-Montjuïc,15,Hostafrancs,51,83.9
2020,3,Sants-Montjuïc,15,Hostafrancs,52,75.8
2020,3,Sants-Montjuïc,15,Hostafrancs,53,72.6
2020,3,Sants-Montjuïc,15,Hostafrancs,54,56.4
2020,3,Sants-Montjuïc,15,Hostafrancs,55,46.0
2020,3,Sants-Montjuïc,15,Hostafrancs,56,48.8
2020,3,Sants-Montjuïc,16,la Bordeta,57,51.0
2020,3,Sants-Montjuïc,16,la Bordeta,58,33.4
2020,3,Sants-Montjuïc,16,la Bordeta,59,60.0
2020,3,Sants-Montjuïc,16,la Bordeta,60,49.7
2020,3,Sants-Montjuïc,16,la Bordeta,61,65.1
2020,3,Sants-Montjuïc,16,la Bordeta,62,70.9
2020,3,Sants-Montjuïc,16,la Bordeta,63,59.4
2020,3,Sants-Montjuïc,16,la Bordeta,64,38.4
2020,3,Sants-Montjuïc,16,la Bordeta,65,38.7
2020,3,Sants-Montjuïc,16,la Bordeta,66,46.0
2020,3,Sants-Montjuïc,16,la Bordeta,67,46.3
2020,3,Sants-Montjuïc,16,la Bordeta,68,49.9
2020,3,Sants-Montjuïc,16,la Bordeta,69,43.5
2020,3,Sants-Montjuïc,17,Sants - Badal,70,53.0
2020,3,Sants-Montjuïc,17,Sants - Badal,71,59.3
2020,3,Sants-Montjuïc,17,Sants - Badal,72,64.6
2020,3,Sants-Montjuïc,17,Sants - Badal,73,58.1
2020,3,Sants-Montjuïc,17,Sants - Badal,74,58.1
2020,3,Sants-Montjuïc,17,Sants - Badal,75,53.8
2020,3,Sants-Montjuïc,17,Sants - Badal,76,50.6
2020,3,Sants-Montjuïc,17,Sants - Badal,77,49.7
2020,3,Sants-Montjuïc,17,Sants - Badal,78,54.0
2020,3,Sants-Montjuïc,17,Sants - Badal,79,65.2
2020,3,Sants-Montjuïc,17,Sants - Badal,80,49.2
2020,3,Sants-Montjuïc,17,Sants - Badal,81,53.7
2020,3,Sants-Montjuïc,17,Sants - Badal,82,52.2
2020,3,Sants-Montjuïc,17,Sants - Badal,83,54.8
2020,3,Sants-Montjuïc,17,Sants - Badal,84,48.5
2020,3,Sants-Montjuïc,17,Sants - Badal,85,55.0
2020,3,Sants-Montjuïc,18,Sants,86,43.9
2020,3,Sants-Montjuïc,18,Sants,87,55.5
2020,3,Sants-Montjuïc,18,Sants,88,61.0
2020,3,Sants-Montjuïc,18,Sants,89,51.2
2020,3,Sants-Montjuïc,18,Sants,90,51.6
2020,3,Sants-Montjuïc,18,Sants,91,75.1
2020,3,Sants-Montjuïc,18,Sants,92,59.0
2020,3,Sants-Montjuïc,18,Sants,93,57.8
2020,3,Sants-Montjuïc,18,Sants,94,58.7
2020,3,Sants-Montjuïc,18,Sants,95,62.0
2020,3,Sants-Montjuïc,18,Sants,96,82.5
2020,3,Sants-Montjuïc,18,Sants,97,75.8
2020,3,Sants-Montjuïc,18,Sants,98,66.9
2020,3,Sants-Montjuïc,18,Sants,99,87.8
2020,3,Sants-Montjuïc,18,Sants,100,71.1
2020,3,Sants-Montjuïc,18,Sants,101,75.0
2020,3,Sants-Montjuïc,18,Sants,102,70.6
2020,3,Sants-Montjuïc,18,Sants,103,53.5
2020,3,Sants-Montjuïc,18,Sants,104,90.5
2020,3,Sants-Montjuïc,18,Sants,105,78.3
2020,3,Sants-Montjuïc,18,Sants,106,101.3
2020,3,Sants-Montjuïc,18,Sants,107,64.9
2020,3,Sants-Montjuïc,18,Sants,108,74.7
2020,3,Sants-Montjuïc,18,Sants,109,74.9
2020,3,Sants-Montjuïc,18,Sants,110,66.3
2020,3,Sants-Montjuïc,18,Sants,111,66.6
2020,3,Sants-Montjuïc,18,Sants,112,50.8
2020,3,Sants-Montjuïc,18,Sants,113,52.2
2020,3,Sants-Montjuïc,18,Sants,114,48.7
2020,4,Les Corts,19,les Corts,1,54.0
2020,4,Les Corts,19,les Corts,2,39.6
2020,4,Les Corts,19,les Corts,3,45.8
2020,4,Les Corts,19,les Corts,4,49.3
2020,4,Les Corts,19,les Corts,5,51.1
2020,4,Les Corts,19,les Corts,6,47.7
2020,4,Les Corts,19,les Corts,7,53.1
2020,4,Les Corts,19,les Corts,8,59.8
2020,4,Les Corts,19,les Corts,9,53.5
2020,4,Les Corts,19,les Corts,10,40.3
2020,4,Les Corts,19,les Corts,11,46.3
2020,4,Les Corts,19,les Corts,12,44.6
2020,4,Les Corts,19,les Corts,13,42.7
2020,4,Les Corts,19,les Corts,14,42.5
2020,4,Les Corts,19,les Corts,15,48.2
2020,4,Les Corts,19,les Corts,16,53.1
2020,4,Les Corts,19,les Corts,17,52.1
2020,4,Les Corts,19,les Corts,18,57.4
2020,4,Les Corts,19,les Corts,19,59.9
2020,4,Les Corts,19,les Corts,20,50.6
2020,4,Les Corts,19,les Corts,21,55.3
2020,4,Les Corts,19,les Corts,22,47.1
2020,4,Les Corts,19,les Corts,23,39.8
2020,4,Les Corts,19,les Corts,24,38.5
2020,4,Les Corts,19,les Corts,25,51.3
2020,4,Les Corts,19,les Corts,26,54.4
2020,4,Les Corts,19,les Corts,27,48.4
2020,4,Les Corts,19,les Corts,28,59.0
2020,4,Les Corts,19,les Corts,29,45.3
2020,4,Les Corts,19,les Corts,30,47.4
2020,4,Les Corts,19,les Corts,31,48.8
2020,4,Les Corts,19,les Corts,32,49.9
2020,4,Les Corts,19,les Corts,33,59.5
2020,4,Les Corts,19,les Corts,34,45.5
2020,4,Les Corts,19,les Corts,35,44.4
2020,4,Les Corts,20,la Maternitat i Sant Ramon,36,59.7
2020,4,Les Corts,20,la Maternitat i Sant Ramon,37,49.0
2020,4,Les Corts,20,la Maternitat i Sant Ramon,38,45.1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,39,47.7
2020,4,Les Corts,20,la Maternitat i Sant Ramon,40,60.1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,41,51.1
2020,4,Les Corts,20,la Maternitat i Sant Ramon,42,46.0
2020,4,Les Corts,20,la Maternitat i Sant Ramon,43,44.3
2020,4,Les Corts,20,la Maternitat i Sant Ramon,44,49.2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,45,46.6
2020,4,Les Corts,20,la Maternitat i Sant Ramon,46,45.0
2020,4,Les Corts,20,la Maternitat i Sant Ramon,47,36.4
2020,4,Les Corts,20,la Maternitat i Sant Ramon,48,45.0
2020,4,Les Corts,20,la Maternitat i Sant Ramon,49,50.4
2020,4,Les Corts,20,la Maternitat i Sant Ramon,84,51.7
2020,4,Les Corts,21,Pedralbes,50,45.2
2020,4,Les Corts,21,Pedralbes,51,58.8
2020,4,Les Corts,21,Pedralbes,52,44.1
2020,4,Les Corts,21,Pedralbes,53,49.3
2020,4,Les Corts,21,Pedralbes,54,47.7
2020,4,Les Corts,21,Pedralbes,55,43.1
2020,4,Les Corts,21,Pedralbes,56,47.8
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,44.7
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,54.4
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,50.3
2020,5,Sarrià-Sant Gervasi,23,Sarrià,4,47.5
2020,5,Sarrià-Sant Gervasi,23,Sarrià,5,47.0
2020,5,Sarrià-Sant Gervasi,23,Sarrià,6,43.3
2020,5,Sarrià-Sant Gervasi,23,Sarrià,7,68.8
2020,5,Sarrià-Sant Gervasi,23,Sarrià,8,61.9
2020,5,Sarrià-Sant Gervasi,23,Sarrià,9,54.2
2020,5,Sarrià-Sant Gervasi,23,Sarrià,10,62.1
2020,5,Sarrià-Sant Gervasi,23,Sarrià,11,62.3
2020,5,Sarrià-Sant Gervasi,23,Sarrià,12,56.4
2020,5,Sarrià-Sant Gervasi,23,Sarrià,13,65.1
2020,5,Sarrià-Sant Gervasi,23,Sarrià,14,42.9
2020,5,Sarrià-Sant Gervasi,23,Sarrià,15,44.0
2020,5,Sarrià-Sant Gervasi,23,Sarrià,16,63.4
2020,5,Sarrià-Sant Gervasi,23,Sarrià,17,52.8
2020,5,Sarrià-Sant Gervasi,23,Sarrià,18,54.1
2020,5,Sarrià-Sant Gervasi,23,Sarrià,19,49.6
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,51.9
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,26.1
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,50.2
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,56.1
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,54.9
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,53.3
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,53.7
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,50.2
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,48.9
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,44.9
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,44.7
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,53.8
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,32,44.9
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,33,54.3
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,34,63.7
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,35,55.8
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,36,57.4
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,37,59.6
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,38,58.5
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,39,48.9
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,40,56.3
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,41,51.2
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,42,54.8
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,43,53.2
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,44,64.3
